-0.251414299011,-0.695686757565,9.91201591492,0,03:44:09
-0.248025014997,-0.695731461048,9.91038894653,0,03:44:09
-0.244168519974,-0.692567288876,9.91329574585,0,03:44:09
-0.242396011949,-0.689659357071,9.91762924194,0,03:44:09
-0.234826385975,-0.690914690495,9.91892147064,0,03:44:09
-0.224989026785,-0.683766663074,9.9117975235,0,03:44:09
-0.222423240542,-0.674210369587,9.91104125977,0,03:44:09
-0.223906695843,-0.671831905842,9.90414905548,0,03:44:09
-0.221701696515,-0.667850852013,9.90434455872,0,03:44:09
-0.213843747973,-0.664398312569,9.90766906738,0,03:44:09
-0.215791553259,-0.662895083427,9.9050951004,0,03:44:09
-0.205911189318,-0.657101988792,9.90737056732,0,03:44:10
-0.208107709885,-0.652441442013,9.91128349304,0,03:44:10
-0.208773553371,-0.662908792496,9.90111732483,0,03:44:10
-0.221194848418,-0.668290019035,9.90950965881,0,03:44:10
-0.257422953844,-0.672676026821,9.82647323608,0,03:44:10
-0.226479023695,-0.703547239304,9.96914100647,0,03:44:10
-0.229804515839,-0.714546144009,9.88539028168,0,03:44:10
-0.232820004225,-0.732259213924,9.62673950195,0,03:44:10
-0.343425363302,-0.759239196777,10.0507802963,0,03:44:10
-0.391610473394,-0.757263600826,9.94700241089,0,03:44:10
-0.43730828166,-0.769520878792,9.94249629974,0,03:44:10
-0.446214169264,-0.778490900993,9.89717197418,0,03:44:10
-0.415420770645,-0.770098030567,9.93802070618,0,03:44:10
-0.440405935049,-0.776480197906,9.93890380859,0,03:44:10
-0.38919082284,-0.75518321991,9.92831420898,0,03:44:10
-0.199341282248,-0.612427830696,10.0426244736,0,03:44:10
-0.258025288582,-0.447788745165,9.85453033447,0,03:44:10
-0.428899258375,-0.373961538076,9.89761638641,0,03:44:10
-0.470950871706,-0.285617232323,9.95827960968,0,03:44:10
-0.590013504028,-0.129304900765,9.9116859436,0,03:44:10
-0.813915789127,0.0842968299985,9.90378093719,0,03:44:10
-1.05740618706,0.220310047269,9.9232635498,0,03:44:10
-1.13828670979,0.264672935009,9.87796115875,0,03:44:10
-1.17224478722,0.209607958794,9.86133480072,0,03:44:10
-1.27233731747,0.0954441577196,9.90055561066,0,03:44:10
-1.30632758141,-0.1427590698,9.90434455872,0,03:44:10
-1.12058103085,-0.413350224495,9.91246032715,0,03:44:10
-0.830663442612,-0.648041844368,9.83642482758,0,03:44:10
-0.562326788902,-0.834047138691,9.77695083618,0,03:44:10
-0.306780338287,-1.04428792,9.76524925232,0,03:44:10
-0.135617539287,-1.18205296993,9.78619289398,0,03:44:10
-0.00314368237741,-1.37530481815,9.86563205719,0,03:44:10
-0.00106501532719,-1.54007172585,9.87707042694,0,03:44:10
-0.0563722252846,-1.67706501484,9.93500041962,0,03:44:10
-0.15951859951,-1.78116977215,9.95685195923,0,03:44:10
-0.32809445262,-1.7803055048,9.97221851349,0,03:44:10
-0.41173261404,-1.62801575661,9.89782238007,0,03:44:10
-0.467491388321,-1.35241782665,9.80111408234,0,03:44:10
-0.528618693352,-1.16629040241,9.9266834259,0,03:44:10
-0.7626054883,-1.08931648731,10.0167837143,0,03:44:10
-0.962513804436,-1.00047147274,9.8764295578,0,03:44:10
-0.191093608737,-1.02268755436,9.74533081055,0,03:44:10
