706935101864789,1.6851327419281006,1.2498209476470947,13.551226615905762,0,10:01:51
706935121864789,3.0843329429626465,1.1181325912475586,15.758871078491211,0,10:01:51
706935141864789,3.5167295932769775,0.4293774962425232,17.641651153564453,0,10:01:51
706935161864789,3.261493682861328,-0.3434426188468933,18.917587280273438,0,10:01:51
706935181865389,1.9205360412597656,-1.6232277154922485,17.62214469909668,0,10:01:51
706935201865389,0.36494627594947815,-2.20426869392395,14.46400260925293,0,10:01:51
706935221865389,-0.7519227266311646,-1.9794929027557373,10.555685043334961,0,10:01:51
706935241865389,-1.787007451057434,-1.126523733139038,6.622115612030029,0,10:01:51
706935261865389,-2.488237142562866,-0.07343605905771255,3.463418483734131,0,10:01:51
706935281864789,-3.175997018814087,0.7818559408187866,1.160491943359375,0,10:01:51
706935301864789,-3.17560076713562,1.598660945892334,-0.7658573985099792,0,10:01:51
706935321865389,-2.5001511573791504,2.0378494262695312,-1.592783808708191,0,10:01:51
706935341865389,-1.7753078937530518,2.147080898284912,0.05228003114461899,0,10:01:51
706935361865389,-1.0015736818313599,1.7649896144866943,4.149015426635742,0,10:01:51
706935381865389,1.1798661947250366,0.8542307019233704,9.318342208862305,0,10:01:51
706935401865389,3.6589090824127197,0.1592680662870407,14.937764167785645,0,10:01:51
706935421864789,4.732987880706787,-0.5043613910675049,19.843671798706055,0,10:01:51
706935441864789,4.57672643661499,-1.0098302364349365,21.672924041748047,0,10:01:51
706935461864789,3.6952109336853027,-1.2358747720718384,20.33693504333496,0,10:01:51
706935481864789,2.9646754264831543,-0.8199260234832764,17.005712509155273,0,10:01:51
706935501864789,2.4912195205688477,0.12936623394489288,12.700282096862793,0,10:01:51
706935521864789,1.9880305528640747,1.1708506345748901,8.743792533874512,0,10:01:51
706935541864789,1.41873037815094,1.9370018243789673,5.497986793518066,0,10:01:51
706935561864789,0.6577091813087463,2.492462396621704,2.9893410205841064,0,10:01:51
706935581864789,-0.11779705435037613,2.987271785736084,1.1453207731246948,0,10:01:51
706935601864789,-0.7377550601959229,3.2213737964630127,-0.44715777039527893,0,10:01:51
706935621864789,-0.6937538981437683,3.3910090923309326,-1.259007453918457,0,10:01:51
706935641864789,-0.39546290040016174,3.417107582092285,-0.16814328730106354,0,10:01:51
706935661864789,0.2758679986000061,3.3874189853668213,2.459355592727661,0,10:01:51
706935681865389,1.5542353391647339,3.0795156955718994,6.380234718322754,0,10:01:51
706935701865389,3.4152679443359375,2.0490200519561768,10.820985794067383,0,10:01:51
706935721865389,4.645581245422363,1.109825849533081,15.76474380493164,0,10:01:51
706935741865389,4.733141899108887,0.3655789792537689,19.7070369720459,0,10:01:51
706935761865389,4.121916770935059,-0.1792692244052887,21.116546630859375,0,10:01:51
706935781864789,3.783867597579956,-0.23204372823238373,20.044231414794922,0,10:01:51
706935801864789,3.82346773147583,0.1900797337293625,17.37322998046875,0,10:01:51
706935821865389,3.789212703704834,1.1003916263580322,13.768126487731934,0,10:01:51
706935841865389,3.513381242752075,1.9506840705871582,10.122893333435059,0,10:01:51
706935861865389,2.793973922729492,2.559844493865967,7.187546253204346,0,10:01:51
706935881865389,2.04780650138855,2.8494303226470947,5.10614538192749,0,10:01:51
706935901865389,0.968552827835083,3.1167099475860596,3.5629172325134277,0,10:01:51
706935921864789,-0.2122465819120407,3.4912269115448,1.8333739042282104,0,10:01:51
706935941864789,-0.5716691017150879,3.7049906253814697,0.2014901041984558,0,10:01:51
706935961864789,-0.5918089151382446,4.102889060974121,-0.7547472715377808,0,10:01:51
706935981864789,-0.23172858357429504,4.515003681182861,-1.0913583040237427,0,10:01:51
706936001864789,0.2764837443828583,4.426615238189697,-0.5184721946716309,0,10:01:51
706936021864789,0.524309515953064,4.194503307342529,2.52109694480896,0,10:01:51
706936041864789,1.7270457744598389,3.5593111515045166,7.240237236022949,0,10:01:51
706936061864789,2.994157314300537,2.979423761367798,12.71516227722168,0,10:01:51
706936081864789,3.6409716606140137,2.282374382019043,17.430564880371094,0,10:01:51
706936101864789,2.9995460510253906,1.5439295768737793,19.860671997070312,0,10:01:51
706936121864789,1.8121459484100342,0.9869875311851501,19.397724151611328,0,10:01:51
706936141864789,0.9319576025009155,0.8263890147209167,17.168087005615234,0,10:01:51
706936161864789,0.6675943732261658,1.0433485507965088,14.684046745300293,0,10:01:51
706936181865389,0.9813804626464844,1.607784390449524,11.850037574768066,0,10:01:51
706936201865389,1.3517857789993286,2.454948902130127,8.784310340881348,0,10:01:51
706936221865389,1.3161981105804443,3.287086009979248,6.050940990447998,0,10:01:52
706936241865389,1.072997808456421,3.942403554916382,4.056307315826416,0,10:01:52
706936261865389,0.9579517841339111,4.448716163635254,2.700214385986328,0,10:01:52
706936281864789,0.8142146468162537,4.577955722808838,1.6884101629257202,0,10:01:52
706936301864789,0.49572235345840454,4.534026622772217,1.3386971950531006,0,10:01:52
706936321865389,0.15968996286392212,4.401786804199219,2.559678077697754,0,10:01:52
706936341865389,0.20143286883831024,4.277712821960449,4.480618476867676,0,10:01:52
706936361865389,0.5317382216453552,4.148707389831543,6.803553104400635,0,10:01:52
706936381865389,1.0783612728118896,3.867171287536621,9.400070190429688,0,10:01:52
706936401865389,1.434795618057251,3.517467975616455,11.437548637390137,0,10:01:52
706936421864789,1.5191850662231445,3.3274292945861816,12.610711097717285,0,10:01:52
706936441864789,1.4589232206344604,3.041916847229004,13.47981071472168,0,10:01:52
706936461864789,1.2527456283569336,2.612147569656372,13.731195449829102,0,10:01:52
706936481864789,1.1360442638397217,2.5068016052246094,13.096702575683594,0,10:01:52
706936501864789,1.0398873090744019,2.5570826530456543,11.909934043884277,0,10:01:52
706936521864789,0.967003583908081,2.6520564556121826,10.48507022857666,0,10:01:52
706936541864789,0.8848946690559387,2.884567975997925,8.887110710144043,0,10:01:52
706936561864789,0.7950392961502075,3.4082937240600586,7.695705890655518,0,10:01:52
706936581864789,0.8340991139411926,3.8109164237976074,7.282125473022461,0,10:01:52
706936601864789,0.9998049736022949,3.956425428390503,7.526761054992676,0,10:01:52
706936621864789,1.1980656385421753,4.075778007507324,8.021857261657715,0,10:01:52
706936641864789,1.3270471096038818,4.124220848083496,8.576983451843262,0,10:01:52
706936661864789,1.3475911617279053,4.076706886291504,9.018896102905273,0,10:01:52
706936681865389,1.2200250625610352,3.961231231689453,9.3302640914917,0,10:01:52
706936701865389,0.9522179365158081,3.7541587352752686,9.558592796325684,0,10:01:52
706936721865389,0.6451871395111084,3.524329662322998,9.72996711730957,0,10:01:52
706936741865389,0.3335556983947754,3.308061122894287,9.790743827819824,0,10:01:52
706936761865389,0.010876196436583996,3.1199870109558105,9.765817642211914,0,10:01:52
706936781864789,-0.2696869969367981,2.9403340816497803,9.677372932434082,0,10:01:52
706936801864789,-0.5205764174461365,2.7654972076416016,9.577706336975098,0,10:01:52
706936821865389,-0.7596642971038818,2.641756296157837,9.521637916564941,0,10:01:52
706936841865389,-0.9509798884391785,2.586397647857666,9.470690727233887,0,10:01:52
706936861865389,-1.0673503875732422,2.5830116271972656,9.483016014099121,0,10:01:52
706936881865389,-1.0659195184707642,2.638216972351074,9.430577278137207,0,10:01:52
706936901865389,-0.9891470074653625,2.736473560333252,9.402003288269043,0,10:01:52
706936921864789,-0.8453866839408875,2.853055715560913,9.353424072265625,0,10:01:52
706936941864789,-0.6721315979957581,2.9802589416503906,9.333009719848633,0,10:01:52
706936961864789,-0.5414644479751587,3.0834171772003174,9.301043510437012,0,10:01:52
706936981864789,-0.4583434760570526,3.132236957550049,9.26536750793457,0,10:01:52
706937001864789,-0.4077180325984955,3.133657932281494,9.247170448303223,0,10:01:52
706937021864789,-0.433026522397995,3.099489212036133,9.294097900390625,0,10:01:52
706937041864789,-0.47144731879234314,3.049575090408325,9.36448860168457,0,10:01:52
706937061864789,-0.5569180846214294,2.986769437789917,9.387473106384277,0,10:01:53
706937081864789,-0.6450241208076477,2.9504857063293457,9.41476821899414,0,10:01:53
706937101864789,-0.6798187494277954,2.9310851097106934,9.41939640045166,0,10:01:53
706937121864789,-0.6734857559204102,2.94289231300354,9.44403076171875,0,10:01:53
706937141864789,-0.6405324935913086,2.9715139865875244,9.46843433380127,0,10:01:53
706937161864789,-0.594620943069458,2.9937875270843506,9.453577995300293,0,10:01:53
706937181865389,-0.567205548286438,3.010232925415039,9.409356117248535,0,10:01:53
706937201865389,-0.5465343594551086,3.0196001529693604,9.373490333557129,0,10:01:53
706937221865389,-0.5463211536407471,3.0250468254089355,9.322443962097168,0,10:01:53
706937241865389,-0.5557560920715332,3.0302743911743164,9.274846076965332,0,10:01:53
706937261865389,-0.5772097706794739,3.0377495288848877,9.281421661376953,0,10:01:53
706937281864789,-0.5899160504341125,3.0124056339263916,9.327306747436523,0,10:01:53
706937301864789,-0.5776365399360657,2.974759340286255,9.404186248779297,0,10:01:53
706937321865389,-0.5574787855148315,2.9536523818969727,9.47778606414795,0,10:01:53
706937341865389,-0.5232899188995361,2.957937002182007,9.502111434936523,0,10:01:53
706937361865389,-0.5124687552452087,2.974360942840576,9.476827621459961,0,10:01:53
706937381865389,-0.5140336155891418,2.9877047538757324,9.417673110961914,0,10:01:53
706937401865389,-0.5222597122192383,2.993407964706421,9.365467071533203,0,10:01:53
706937421864789,-0.5341284871101379,3.0043931007385254,9.333057403564453,0,10:01:53
706937441864789,-0.5588008761405945,3.018899440765381,9.344172477722168,0,10:01:53
706937461864789,-0.5696625709533691,3.012608289718628,9.351582527160645,0,10:01:53
706937481864789,-0.5665284991264343,3.0012314319610596,9.369292259216309,0,10:01:53
706937501864789,-0.5620447993278503,2.9928488731384277,9.389080047607422,0,10:01:53
706937521864789,-0.5486804842948914,2.996837615966797,9.419031143188477,0,10:01:53
706937541864789,-0.5150301456451416,2.9986984729766846,9.438200950622559,0,10:01:53
706937561864789,-0.491798460483551,3.0119106769561768,9.433422088623047,0,10:01:53
706937581864789,-0.4930706024169922,3.017526388168335,9.397515296936035,0,10:01:53
706937601864789,-0.4899282455444336,3.0268566608428955,9.365595817565918,0,10:01:53
706937621864789,-0.501400887966156,3.0274903774261475,9.346711158752441,0,10:01:53
706937641864789,-0.5162321329116821,3.0207297801971436,9.332524299621582,0,10:01:53
706937661864789,-0.5093597173690796,3.0170211791992188,9.328653335571289,0,10:01:53
706937681865389,-0.5095666646957397,3.0153465270996094,9.338842391967773,0,10:01:53
706937701865389,-0.47059813141822815,3.0269997119903564,9.397510528564453,0,10:01:53
706937721865389,-0.45898476243019104,3.025989532470703,9.43582534790039,0,10:01:53
706937741865389,-0.4664062559604645,3.028508424758911,9.439022064208984,0,10:01:53
706937761865389,-0.5080661177635193,3.019014358520508,9.370920181274414,0,10:01:53
706937781864789,-0.5533974170684814,3.0094926357269287,9.307961463928223,0,10:01:53
706937801864789,-0.5716468691825867,3.0031447410583496,9.28913402557373,0,10:01:53
706937821865389,-0.5439085960388184,3.0084900856018066,9.326861381530762,0,10:01:53
706937841865389,-0.4990793764591217,3.0184383392333984,9.372763633728027,0,10:01:53
706937861865389,-0.45881807804107666,3.0306570529937744,9.410548210144043,0,10:01:53
706937881865389,-0.4527275562286377,3.022042989730835,9.437334060668945,0,10:01:53
706937901865389,-0.47500425577163696,3.0170984268188477,9.427257537841797,0,10:01:53
706937921864789,-0.5114038586616516,3.000234365463257,9.402982711791992,0,10:01:53
706937941864789,-0.5420550107955933,2.9929821491241455,9.362058639526367,0,10:01:53
706937961864789,-0.5481234192848206,2.984955072402954,9.328390121459961,0,10:01:53
706937981864789,-0.5306205749511719,2.9819979667663574,9.325897216796875,0,10:01:53
706938001864789,-0.5109711289405823,2.9848148822784424,9.352169036865234,0,10:01:53
706938021864789,-0.48031342029571533,2.997068166732788,9.394424438476562,0,10:01:53
706938041864789,-0.46226927638053894,3.007631301879883,9.405035972595215,0,10:01:53
706938061864789,-0.44385507702827454,3.0130772590637207,9.409716606140137,0,10:01:53
706938081864789,-0.4339732229709625,3.019900321960449,9.408845901489258,0,10:01:53
706938101864789,-0.4513280987739563,2.9997081756591797,9.421833038330078,0,10:01:53
706938121864789,-0.4716770052909851,2.9822561740875244,9.431289672851562,0,10:01:54
706938141864789,-0.48524293303489685,2.9642367362976074,9.408863067626953,0,10:01:54
706938161864789,-0.49029645323753357,2.953022003173828,9.38034439086914,0,10:01:54
706938181865389,-0.4928673505783081,2.95113205909729,9.375697135925293,0,10:01:54
706938201865389,-0.4802156388759613,2.958651065826416,9.38217544555664,0,10:01:54
706938221865389,-0.45741552114486694,2.970048666000366,9.391283988952637,0,10:01:54
706938241865389,-0.4326383173465729,2.9864258766174316,9.422894477844238,0,10:01:54
706938261865389,-0.4217068552970886,2.98537278175354,9.44636344909668,0,10:01:54
706938281864789,-0.4383619427680969,2.981478214263916,9.438065528869629,0,10:01:54
706938301864789,-0.46383100748062134,2.9685068130493164,9.403802871704102,0,10:01:54
706938321865389,-0.4911855459213257,2.9590611457824707,9.367393493652344,0,10:01:54
706938341865389,-0.4974505603313446,2.952763795852661,9.351101875305176,0,10:01:54
706938361865389,-0.4888577461242676,2.9677200317382812,9.359395027160645,0,10:01:54
706938381865389,-0.45838838815689087,2.990460157394409,9.410414695739746,0,10:01:54
706938401865389,-0.4452582895755768,2.9968411922454834,9.431657791137695,0,10:01:54
706938421864789,-0.46124571561813354,2.982739210128784,9.412301063537598,0,10:01:54
706938441864789,-0.4950486719608307,2.9621646404266357,9.374654769897461,0,10:01:54
706938461864789,-0.5008240342140198,2.9508423805236816,9.366317749023438,0,10:01:54
706938481864789,-0.5014819502830505,2.948880910873413,9.381509780883789,0,10:01:54
706938501864789,-0.49154534935951233,2.951563835144043,9.409195899963379,0,10:01:54
706938521864789,-0.45299726724624634,2.9693140983581543,9.448403358459473,0,10:01:54
706938541864789,-0.44405847787857056,2.9787533283233643,9.451397895812988,0,10:01:54
706938561864789,-0.4301183819770813,2.9914309978485107,9.429450988769531,0,10:01:54
706938581864789,-0.4511524438858032,2.9887094497680664,9.375713348388672,0,10:01:54
706938601864789,-0.4986950159072876,2.9837026596069336,9.312752723693848,0,10:01:54
706938621864789,-0.52081298828125,2.969989776611328,9.279558181762695,0,10:01:54
706938641864789,-0.5148078799247742,2.9640400409698486,9.306910514831543,0,10:01:54
706938661864789,-0.49324649572372437,2.962467908859253,9.369039535522461,0,10:01:54
706938681865389,-0.4589199125766754,2.971795082092285,9.4527587890625,0,10:01:54
706938701865389,-0.47194966673851013,2.972426414489746,9.499792098999023,0,10:01:54
706938721865389,-0.49340564012527466,2.9624722003936768,9.47288703918457,0,10:01:54
706938741865389,-0.5308542847633362,2.950249433517456,9.408660888671875,0,10:01:54
706938761865389,-0.5342715382575989,2.9540722370147705,9.34269905090332,0,10:01:54
706938781864789,-0.5030298829078674,2.9749770164489746,9.341023445129395,0,10:01:54
706938801864789,-0.46943265199661255,3.003278970718384,9.361454963684082,0,10:01:54
706938821865389,-0.44543829560279846,3.0189547538757324,9.388643264770508,0,10:01:54
706938841865389,-0.4485962688922882,3.0094528198242188,9.401182174682617,0,10:01:54
706938861865389,-0.4922023415565491,2.987156391143799,9.387992858886719,0,10:01:54
706938881865389,-0.5388310551643372,2.9802732467651367,9.365632057189941,0,10:01:54
706938901865389,-0.562734067440033,2.9653091430664062,9.360301971435547,0,10:01:54
706938921864789,-0.545149564743042,2.969698667526245,9.383086204528809,0,10:01:54
706938941864789,-0.5214551687240601,2.9774136543273926,9.414237976074219,0,10:01:54
706938961864789,-0.48810091614723206,2.9905378818511963,9.411062240600586,0,10:01:54
706938981864789,-0.48342275619506836,3.0024797916412354,9.382608413696289,0,10:01:54
706939001864789,-0.4763135015964508,3.0096428394317627,9.362042427062988,0,10:01:54
706939021864789,-0.4979110360145569,3.0056393146514893,9.344342231750488,0,10:01:54
706939041864789,-0.516299843788147,2.9886045455932617,9.337329864501953,0,10:01:54
706939061864789,-0.5293571352958679,2.985229015350342,9.370964050292969,0,10:01:55
706939081864789,-0.5308791995048523,2.98856520652771,9.403761863708496,0,10:01:55
706939101864789,-0.5287015438079834,2.9875972270965576,9.408068656921387,0,10:01:55
706939121864789,-0.5136821866035461,2.9957306385040283,9.402958869934082,0,10:01:55
706939141864789,-0.4988807439804077,3.003547191619873,9.374812126159668,0,10:01:55
706939161864789,-0.48741692304611206,3.007162094116211,9.37440299987793,0,10:01:55
706939181865389,-0.4957362413406372,3.0079758167266846,9.390092849731445,0,10:01:55
706939201865389,-0.517244279384613,2.999739408493042,9.397359848022461,0,10:01:55
706939221865389,-0.5347753167152405,2.994248390197754,9.383848190307617,0,10:01:55
706939241865389,-0.5440683960914612,2.9881935119628906,9.369254112243652,0,10:01:55
706939261865389,-0.5422828793525696,2.990541458129883,9.365111351013184,0,10:01:55
706939281864789,-0.5187459588050842,2.9905107021331787,9.383099555969238,0,10:01:55
706939301864789,-0.49267950654029846,2.994480848312378,9.396688461303711,0,10:01:55
706939321865389,-0.474503755569458,3.006704568862915,9.388189315795898,0,10:01:55
706939341865389,-0.4927140772342682,3.0076708793640137,9.372946739196777,0,10:01:55
706939361865389,-0.5048543214797974,3.006718873977661,9.383535385131836,0,10:01:55
706939381865389,-0.5297077298164368,2.9917185306549072,9.384208679199219,0,10:01:55
706939401865389,-0.5446804761886597,2.9785258769989014,9.388648986816406,0,10:01:55
706939421864789,-0.5394985675811768,2.971327066421509,9.395599365234375,0,10:01:55
706939441864789,-0.54083251953125,2.9705183506011963,9.376290321350098,0,10:01:55
706939461864789,-0.5018172264099121,2.990729570388794,9.396937370300293,0,10:01:55
706939481864789,-0.47899937629699707,3.0073959827423096,9.391548156738281,0,10:01:55
706939501864789,-0.48294171690940857,3.012920379638672,9.347251892089844,0,10:01:55
706939521864789,-0.5087145566940308,3.005429983139038,9.328096389770508,0,10:01:55
706939541864789,-0.5274926424026489,2.99245548248291,9.348048210144043,0,10:01:55
706939561864789,-0.5511846542358398,2.9846038818359375,9.373320579528809,0,10:01:55
706939581864789,-0.5350556969642639,2.9849562644958496,9.432467460632324,0,10:01:55
706939601864789,-0.5099374055862427,2.9883832931518555,9.457533836364746,0,10:01:55
706939621864789,-0.5211250185966492,3.0026395320892334,9.446310997009277,0,10:01:55
706939641864789,-0.5221987366676331,2.983412504196167,9.399723052978516,0,10:01:55
706939661864789,-0.5564343929290771,2.983363628387451,9.37265396118164,0,10:01:55
706939681865389,-0.5664886832237244,2.9833312034606934,9.379349708557129,0,10:01:55
706939701865389,-0.5803744196891785,2.9817135334014893,9.386207580566406,0,10:01:55
706939721865389,-0.5912277102470398,2.972654104232788,9.378009796142578,0,10:01:55
706939741865389,-0.6016556024551392,2.9634220600128174,9.370150566101074,0,10:01:55
706939761865389,-0.5854629278182983,2.9588634967803955,9.376882553100586,0,10:01:55
706939781864789,-0.5355612635612488,2.983757734298706,9.416485786437988,0,10:01:55
706939801864789,-0.509476363658905,2.999555826187134,9.452466011047363,0,10:01:55
706939821865389,-0.5016635060310364,2.9989144802093506,9.425374984741211,0,10:01:55
706939841865389,-0.5419461727142334,2.988909959793091,9.36262035369873,0,10:01:55
706939861865389,-0.5799745321273804,2.975057363510132,9.327169418334961,0,10:01:55
706939881865389,-0.5981439352035522,2.9714090824127197,9.341045379638672,0,10:01:55
706939901832589,-0.585516095161438,2.9785537719726562,9.376632690429688,0,10:01:55
706939921798655,-0.5555490255355835,2.9785284996032715,9.420310020446777,0,10:01:55
706939941765321,-0.5315805077552795,2.9785118103027344,9.433466911315918,0,10:01:55
706939961731987,-0.523582398891449,2.9816927909851074,9.423881530761719,0,10:01:55
706939981698653,-0.5437893271446228,2.9878039360046387,9.389558792114258,0,10:01:55
706940001665319,-0.5652414560317993,2.9823009967803955,9.340338706970215,0,10:01:55
706940021631985,-0.5891200304031372,2.97224760055542,9.320296287536621,0,10:01:55
706940041599218,-0.5898752808570862,2.9751224517822266,9.358011245727539,0,10:01:55
706940061565884,-0.5624456405639648,2.980231285095215,9.416675567626953,0,10:01:55
706940081532550,-0.5465534329414368,2.9892239570617676,9.443015098571777,0,10:01:55
706940101499216,-0.5471319556236267,2.9840457439422607,9.423064231872559,0,10:01:55
706940121465882,-0.5626813173294067,2.9781992435455322,9.377041816711426,0,10:01:55
706940141432548,-0.5642685890197754,2.978292226791382,9.354341506958008,0,10:01:55
706940161399214,-0.5597401261329651,2.979152202606201,9.359160423278809,0,10:01:55
706940181365880,-0.543951690196991,2.9829177856445312,9.395892143249512,0,10:01:56
706940201332546,-0.5461955070495605,2.9886207580566406,9.424370765686035,0,10:01:56
706940221299212,-0.5556723475456238,2.9852397441864014,9.417818069458008,0,10:01:56
706940241265878,-0.5587978363037109,2.9797933101654053,9.379928588867188,0,10:01:56
706940261232544,-0.5656700730323792,2.9849414825439453,9.350679397583008,0,10:01:56
706940281198610,-0.5710496306419373,2.9843831062316895,9.349535942077637,0,10:01:56
706940301165276,-0.5706455707550049,2.984010934829712,9.36074447631836,0,10:01:56
706940321131942,-0.5607990622520447,2.984560966491699,9.391362190246582,0,10:01:56
