432375898318390,7.64047908782959,-0.017021726816892624,-1.2140024900436401,0,20:16:16
432375918546099,6.981522083282471,-0.4349263906478882,-1.675089955329895,0,20:16:16
432375938779953,6.250767707824707,-0.9099587202072144,-1.4203426837921143,0,20:16:16
432375959033078,5.617473602294922,-1.4198821783065796,-0.959061324596405,0,20:16:16
432375979266984,5.327827453613281,-1.9370965957641602,-0.5892579555511475,0,20:16:16
432375999475526,5.775121212005615,-2.195668935775757,-0.5766807198524475,0,20:16:16
432376019709380,6.954853057861328,-2.1524574756622314,-1.3867510557174683,0,20:16:16
432376039929901,8.336217880249023,-1.825013518333435,-2.641448974609375,0,20:16:16
432376060163807,9.514243125915527,-1.6690000295639038,-3.9202792644500732,0,20:16:16
432376080408338,10.372255325317383,-1.5154844522476196,-5.155311107635498,0,20:16:16
432376100642193,10.842057228088379,-1.191159725189209,-6.6637725830078125,0,20:16:16
432376120868807,10.707304000854492,-0.8895044922828674,-9.581005096435547,0,20:16:16
432376141102661,9.850116729736328,-1.1036173105239868,-11.89632797241211,0,20:16:16
432376161362088,9.621211051940918,-1.139361023902893,-11.705549240112305,0,20:16:16
432376181595995,9.48138427734375,-0.7783167362213135,-11.313264846801758,0,20:16:16
432376201799172,8.592866897583008,-0.8138990998268127,-10.904020309448242,0,20:16:16
432376222033026,7.420018196105957,-0.9813492894172668,-9.28732681274414,0,20:16:16
432376242266411,4.7353105545043945,-2.141403913497925,-6.831332683563232,0,20:16:16
432376262499328,0.8925803303718567,-4.151638984680176,-5.710628032684326,0,20:16:16
432376282744640,-2.0062038898468018,-5.205137252807617,-6.4678521156311035,0,20:16:16
432376302977557,-2.99650502204895,-5.223160743713379,-6.862476348876953,0,20:16:16
432376323217609,-4.561398029327393,-5.537006378173828,-7.205408573150635,0,20:16:16
432376343450578,-6.023869514465332,-5.461175441741943,-7.856432914733887,0,20:16:16
432376363682922,-5.963204383850098,-4.940308570861816,-8.056490898132324,0,20:16:16
432376383915890,-4.70585823059082,-4.404620170593262,-8.583518981933594,0,20:16:16
432376404127818,-4.2253522872924805,-3.9588615894317627,-9.849944114685059,0,20:16:16
432376424360734,-4.345783233642578,-3.407768487930298,-10.124104499816895,0,20:16:16
432376444596568,-2.8650166988372803,-2.863107681274414,-9.248075485229492,0,20:16:16
432376464829484,-0.3431360125541687,-2.436919689178467,-9.823468208312988,0,20:16:16
432376485063807,2.8440754413604736,-2.3755736351013184,-10.54242992401123,0,20:16:16
432376505296724,3.761561632156372,-1.7980892658233643,-10.846070289611816,0,20:16:16
432376525550057,3.3120224475860596,-0.5235786437988281,-10.42407512664795,0,20:16:16
432376545783026,2.2234184741973877,-0.6432751417160034,-9.51672649383545,0,20:16:16
432376565997609,0.4748133718967438,-1.6605033874511719,-8.962132453918457,0,20:16:16
432376586230526,-0.4322117865085602,-1.77891206741333,-8.80799674987793,0,20:16:16
432376606462765,-0.4707637429237366,-1.6702054738998413,-8.959959030151367,0,20:16:16
432376626695682,-0.6154404878616333,-2.227745294570923,-9.315985679626465,0,20:16:16
432376646921359,-1.1239138841629028,-3.5352721214294434,-9.24911117553711,0,20:16:16
432376667154276,-2.1072800159454346,-4.461254119873047,-9.040837287902832,0,20:16:16
432376687400213,-3.388875722885132,-4.556361198425293,-8.797385215759277,0,20:16:16
432376707633130,-4.3925909996032715,-4.0041279792785645,-8.389946937561035,0,20:16:16
432376727883807,-5.1359944343566895,-3.3916335105895996,-8.016114234924316,0,20:16:16
432376748116776,-5.462316513061523,-2.8515524864196777,-8.60690689086914,0,20:16:16
432376768340005,-4.6905317306518555,-2.405261278152466,-9.784090042114258,0,20:16:16
432376788572922,-3.5084683895111084,-2.304961681365967,-9.979591369628906,0,20:16:16
432376808819640,-2.4856693744659424,-2.543119430541992,-9.724252700805664,0,20:16:16
432376829052609,-1.8389369249343872,-2.8887386322021484,-9.356800079345703,0,20:16:16
432376849267713,-1.618584156036377,-2.7510461807250977,-9.051944732666016,0,20:16:16
432376869500630,-1.3263566493988037,-2.117074728012085,-9.34057903289795,0,20:16:16
432376889727557,-1.4860690832138062,-1.8645058870315552,-10.17259407043457,0,20:16:16
432376909960474,-1.5478284358978271,-2.1217234134674072,-9.939159393310547,0,20:16:16
432376930202140,-1.4165267944335938,-1.651213526725769,-8.204116821289062,0,20:16:16
432376950435057,-0.9457159042358398,-0.7410661578178406,-8.574140548706055,0,20:16:16
432376970665734,-1.005536675453186,-1.2737505435943604,-9.881220817565918,0,20:16:16
432376990898651,-1.1867502927780151,-1.4092878103256226,-10.13537311553955,0,20:16:16
432377011126359,-1.3363052606582642,-1.3120002746582031,-9.710729598999023,0,20:16:16
432377031359328,-1.8128970861434937,-1.057100534439087,-9.243181228637695,0,20:16:16
432377051624172,-2.537856340408325,-1.037284016609192,-9.457690238952637,0,20:16:16
432377071857140,-2.7872040271759033,-1.16061532497406,-9.991158485412598,0,20:16:16
432377092086099,-2.478332757949829,-0.8372018933296204,-9.712002754211426,0,20:16:16
432377112319068,-2.129488229751587,-1.1941123008728027,-9.057183265686035,0,20:16:16
432377132533599,-1.9855579137802124,-1.9374985694885254,-8.971973419189453,0,20:16:16
432377152766568,-1.8800225257873535,-2.0226640701293945,-9.357532501220703,0,20:16:16
432377173003026,-2.0452208518981934,-1.6634262800216675,-9.511566162109375,0,20:16:16
432377193235995,-2.4699594974517822,-0.8354451060295105,-9.317215919494629,0,20:16:16
432377213470370,-3.1052536964416504,0.3641199469566345,-9.193238258361816,0,20:16:16
432377233703338,-3.4904556274414062,-0.23033848404884338,-9.481087684631348,0,20:16:16
432377253960109,-3.30489182472229,-1.769287347793579,-9.629867553710938,0,20:16:16
432377274193755,-3.0190885066986084,-1.765995979309082,-9.031171798706055,0,20:16:16
432377294390057,-2.9179842472076416,-1.036374807357788,-8.655198097229004,0,20:16:16
432377314623703,-3.0573911666870117,-0.6537647247314453,-8.968284606933594,0,20:16:16
432377334857036,-2.793402671813965,0.5762684345245361,-8.942252159118652,0,20:16:16
432377355090786,-1.6312717199325562,2.8375699520111084,-9.01832103729248,0,20:16:16
432377375362453,-0.9148077368736267,2.402371406555176,-8.617884635925293,0,20:16:16
432377395596151,-3.195159435272217,-2.6443827152252197,-8.24792194366455,0,20:16:16
432377415828703,-6.524778842926025,-6.958293437957764,-7.776104927062988,0,20:16:16
432377436062453,-6.091931343078613,-6.352006912231445,-7.95023775100708,0,20:16:16
432377456293807,-5.18134069442749,-4.6446757316589355,-8.020812034606934,0,20:16:16
432377476527505,-5.893390655517578,-4.126883506774902,-8.248321533203125,0,20:16:16
432377496756203,-6.306606292724609,-3.2498927116394043,-8.47665023803711,0,20:16:16
432377516989901,-6.383258819580078,-2.5805916786193848,-8.418865203857422,0,20:16:16
432377537209432,-6.198007106781006,-2.785961389541626,-8.290910720825195,0,20:16:16
432377557443130,-5.881269931793213,-3.007514715194702,-8.174466133117676,0,20:16:16
432377577665995,-5.649351596832275,-2.4501476287841797,-8.092844009399414,0,20:16:16
432377597899693,-5.531469821929932,-1.551564335823059,-7.97055721282959,0,20:16:16
432377618149640,-5.384211540222168,-0.6195372939109802,-7.764468193054199,0,20:16:16
432377638383338,-5.200600624084473,-0.08921413868665695,-7.593538761138916,0,20:16:16
432377658601307,-5.106939315795898,0.05433101952075958,-7.421295642852783,0,20:16:16
432377678835005,-5.356709003448486,0.2378620058298111,-7.328026294708252,0,20:16:16
432377699065265,-5.979959964752197,0.7251272201538086,-7.328927516937256,0,20:16:16
432377719298963,-6.64698600769043,1.070731520652771,-7.278425216674805,0,20:16:16
432377739526463,-6.879271030426025,1.081548810005188,-7.359739780426025,0,20:16:16
432377759760161,-6.780206680297852,1.0767830610275269,-7.465851306915283,0,20:16:16
432377780018182,-6.722148895263672,1.0304871797561646,-7.393662452697754,0,20:16:16
432377800251880,-6.619564056396484,0.9237664341926575,-7.33116340637207,0,20:16:16
432377820470474,-6.51284646987915,0.7352408766746521,-7.292691230773926,0,20:16:16
432377840704172,-6.404172420501709,0.6207360625267029,-7.3021769523620605,0,20:16:16
432377860966151,-6.3301262855529785,0.5875180959701538,-7.293329238891602,0,20:16:16
432377881199849,-6.30471658706665,0.5701637864112854,-7.263476371765137,0,20:16:16
432377901404015,-6.318119525909424,0.5242590308189392,-7.252357482910156,0,20:16:16
432377921637713,-6.34861421585083,0.45133572816848755,-7.247340679168701,0,20:16:16
432377941887245,-6.389704704284668,0.38994431495666504,-7.26315975189209,0,20:16:16
432377962120943,-6.431471347808838,0.35780012607574463,-7.2912726402282715,0,20:16:16
432377982327765,-6.447338581085205,0.3459526002407074,-7.333171367645264,0,20:16:16
432378002561463,-6.4387526512146,0.34204667806625366,-7.343536376953125,0,20:16:16
432378022804640,-6.40268611907959,0.3490246832370758,-7.361625671386719,0,20:16:16
432378043038338,-6.344306468963623,0.3640570640563965,-7.3776774406433105,0,20:16:16
432378063272765,-6.29340934753418,0.4004289209842682,-7.360431671142578,0,20:16:16
432378083506463,-6.274649620056152,0.44623613357543945,-7.336158275604248,0,20:16:16
432378103754172,-6.302067279815674,0.4855577051639557,-7.308797359466553,0,20:16:16
432378123987870,-6.3602705001831055,0.5101751089096069,-7.296145915985107,0,20:16:17
432378144217713,-6.427020072937012,0.526586651802063,-7.2813239097595215,0,20:16:17
432378164451411,-6.473116397857666,0.5271473526954651,-7.267449855804443,0,20:16:17
432378184668703,-6.504646301269531,0.5091557502746582,-7.279760360717773,0,20:16:17
432378204902401,-6.516882419586182,0.4596322476863861,-7.324697494506836,0,20:16:17
432378225150890,-6.483518123626709,0.4090496897697449,-7.3594465255737305,0,20:16:17
432378245384588,-6.398993015289307,0.3960888385772705,-7.3642473220825195,0,20:16:17
432378265601828,-6.2987260818481445,0.4106045365333557,-7.351478099822998,0,20:16:17
432378285834797,-6.201538562774658,0.4186846911907196,-7.357337951660156,0,20:16:17
432378306065526,-6.155111789703369,0.40251216292381287,-7.379610061645508,0,20:16:17
432378326298495,-6.1672797203063965,0.37576058506965637,-7.406435489654541,0,20:16:17
432378346528859,-6.23927116394043,0.3403593897819519,-7.4155354499816895,0,20:16:17
432378366761880,-6.371905326843262,0.19458918273448944,-7.437572002410889,0,20:16:17
432378387000526,-6.416411399841309,-0.08225183933973312,-7.523329257965088,0,20:16:17
432378407233495,-6.436500072479248,-0.17578433454036713,-7.697878837585449,0,20:16:17
432378427471515,-6.5121750831604,-0.1958192139863968,-8.095314979553223,0,20:16:17
432378447704484,-6.612131118774414,-0.4798648953437805,-8.492023468017578,0,20:16:17
432378467963338,-6.629262447357178,-0.662840723991394,-8.437897682189941,0,20:16:17
432378488196359,-6.584788799285889,-0.2849681079387665,-7.485143661499023,0,20:16:17
432378508401620,-6.318785667419434,0.8476845622062683,-7.3067121505737305,0,20:16:17
432378528634588,-6.619747161865234,0.8338377475738525,-9.399582862854004,0,20:16:17
432378548883078,-7.170927047729492,0.4836501479148865,-9.970786094665527,0,20:16:17
432378569116047,-7.383472442626953,0.5176867842674255,-10.047362327575684,0,20:16:17
432378589324588,-7.189003944396973,0.975556492805481,-9.793388366699219,0,20:16:17
432378609557609,-7.012247085571289,1.3063547611236572,-8.790446281433105,0,20:16:17
432378629801047,-6.725128650665283,1.6322879791259766,-7.633938789367676,0,20:16:17
432378650034015,-6.3396830558776855,2.222472906112671,-6.5579094886779785,0,20:16:17
432378670268286,-6.243216037750244,2.835515022277832,-5.911622524261475,0,20:16:17
432378690501255,-6.422444820404053,3.424669027328491,-5.376162052154541,0,20:16:17
432378710731568,-6.6609063148498535,3.9164516925811768,-5.25953483581543,0,20:16:17
432378730964588,-6.74402379989624,4.173240661621094,-5.5379109382629395,0,20:16:17
432378751191359,-6.338705062866211,4.275763034820557,-5.404896259307861,0,20:16:17
432378771424380,-5.713163375854492,4.490235805511475,-4.9792561531066895,0,20:16:17
432378791655161,-5.480587482452393,4.879153251647949,-4.803292751312256,0,20:16:17
432378811888130,-5.308768272399902,5.298130035400391,-4.946291923522949,0,20:16:17
432378832119432,-4.830907821655273,5.518359184265137,-5.020065784454346,0,20:16:17
432378852352401,-4.30073356628418,5.67955207824707,-4.946280479431152,0,20:16:17
432378872583807,-4.074244499206543,5.932339191436768,-4.683892726898193,0,20:16:17
432378892816776,-4.300140857696533,6.289308547973633,-4.343679428100586,0,20:16:17
432378913047401,-4.367694854736328,6.734896183013916,-4.189533710479736,0,20:16:17
432378933280422,-4.02306604385376,7.010395050048828,-4.058023929595947,0,20:16:17
432378953512505,-3.5266172885894775,7.297865390777588,-3.865748167037964,0,20:16:17
432378973745474,-3.04473614692688,7.723470211029053,-3.712012529373169,0,20:16:17
432378993978390,-2.6508193016052246,8.022377967834473,-3.6350739002227783,0,20:16:17
432379014211359,-2.166227102279663,8.379752159118652,-3.4727909564971924,0,20:16:17
432379034444015,-1.620386004447937,8.699447631835938,-3.0483992099761963,0,20:16:17
432379054677036,-1.210179328918457,8.763259887695312,-2.6456973552703857,0,20:16:17
432379074948443,-0.7442715167999268,8.588610649108887,-2.389206886291504,0,20:16:17
432379095181463,-0.2675797641277313,8.718913078308105,-2.3252112865448,0,20:16:17
432379115414432,0.2913596034049988,9.050918579101562,-2.558027744293213,0,20:16:17
432379135647453,0.973002552986145,9.241911888122559,-3.142029047012329,0,20:16:17
432379155844588,1.7572087049484253,9.124104499816895,-3.937796115875244,0,20:16:17
432379176077609,1.4455878734588623,8.501791954040527,-4.377279281616211,0,20:16:17
432379196311515,0.3666848838329315,8.201102256774902,-4.828369617462158,0,20:16:18
432379216544536,-0.06273084133863449,8.423044204711914,-6.421058177947998,0,20:16:18
432379236790161,-0.40570101141929626,8.49435043334961,-7.874112129211426,0,20:16:18
432379257023130,-0.9114247560501099,7.972562313079834,-8.211206436157227,0,20:16:18
432379277257974,-1.7492289543151855,7.239031791687012,-7.773187160491943,0,20:16:18
432379297491047,-2.495410919189453,6.848226070404053,-7.061167240142822,0,20:16:18
432379317747349,-2.542515516281128,6.893511772155762,-6.168875694274902,0,20:16:18
432379337980422,-2.3223934173583984,7.098572254180908,-5.387166976928711,0,20:16:18
432379358192713,-2.352112293243408,7.4133429527282715,-4.905154228210449,0,20:16:18
432379378425786,-2.371126413345337,7.764523506164551,-4.927962779998779,0,20:16:18
432379398655265,-2.049233913421631,7.711984634399414,-5.284923076629639,0,20:16:18
432379418888338,-1.4441759586334229,7.4501872062683105,-5.594761371612549,0,20:16:18
432379439136255,-1.0775346755981445,7.230939865112305,-5.815692901611328,0,20:16:18
432379459369328,-1.2012122869491577,7.1382737159729,-5.991726398468018,0,20:16:18
432379479585005,-1.6038596630096436,7.1387786865234375,-6.072351455688477,0,20:16:18
432379499818078,-2.059937000274658,7.286837100982666,-6.131690979003906,0,20:16:18
432379520050370,-2.4685912132263184,7.538852691650391,-6.144900321960449,0,20:16:18
432379540283443,-2.6228504180908203,7.832226753234863,-6.120169639587402,0,20:16:18
432379560503547,-2.3296375274658203,7.927199363708496,-6.188323020935059,0,20:16:18
432379580736672,-1.689401626586914,7.78370475769043,-6.2505269050598145,0,20:16:18
432379600990682,-1.051775574684143,7.5658721923828125,-6.315152168273926,0,20:16:18
432379621223755,-0.5045222043991089,7.340002536773682,-6.378996849060059,0,20:16:18
432379641454953,-0.29379573464393616,7.182236671447754,-6.489431381225586,0,20:16:18
432379661688026,-0.246735081076622,7.1616997718811035,-6.511152744293213,0,20:16:18
432379681913390,-0.2305326759815216,7.296527862548828,-6.404263019561768,0,20:16:18
432379702146515,-0.2612527012825012,7.483030796051025,-6.261936664581299,0,20:16:18
432379722382349,-0.38713374733924866,7.636910438537598,-6.107964515686035,0,20:16:18
432379742615422,-0.4734499454498291,7.691587448120117,-6.058016777038574,0,20:16:18
432379762849380,-0.37289249897003174,7.835834980010986,-6.083008289337158,0,20:16:18
432379783082453,-0.2563476264476776,8.086109161376953,-6.08130407333374,0,20:16:18
432379803287193,-0.12994301319122314,8.181893348693848,-6.0881524085998535,0,20:16:18
432379823520318,0.08847355842590332,8.116393089294434,-6.065569877624512,0,20:16:18
432379843766724,0.26203182339668274,7.970519542694092,-5.986634731292725,0,20:16:18
432379863999797,0.35617804527282715,7.823763847351074,-5.939601421356201,0,20:16:18
432379884234328,0.42053914070129395,7.754672527313232,-6.005661487579346,0,20:16:18
432379904467401,0.4227234721183777,7.706215858459473,-6.100805282592773,0,20:16:18
432379924713286,0.3834565281867981,7.792088508605957,-6.026893615722656,0,20:16:18
432379944946359,0.16005082428455353,7.902037143707275,-5.969634532928467,0,20:16:18
432379965166932,-0.0966828390955925,8.002485275268555,-5.971385955810547,0,20:16:18
432379985400005,-0.3428969383239746,8.198806762695312,-5.942211151123047,0,20:16:18
432380005633286,-0.6547608375549316,8.403148651123047,-5.854889392852783,0,20:16:18
432380025866359,-1.0247641801834106,8.512228012084961,-5.903672695159912,0,20:16:18
432380046116776,-1.3904085159301758,8.496315002441406,-6.038402557373047,0,20:16:18
432380066349849,-1.6940582990646362,8.312433242797852,-6.049170970916748,0,20:16:18
432380086570109,-1.98751962184906,7.975849628448486,-5.978896617889404,0,20:16:18
432380106803182,-2.2614128589630127,7.56620979309082,-5.907293319702148,0,20:16:18
432380127037818,-2.424844741821289,7.420077323913574,-5.8835129737854,0,20:16:18
432380147270890,-2.1369481086730957,6.917819499969482,-5.77263879776001,0,20:16:18
432380167492297,-1.6471792459487915,6.552638053894043,-5.632447242736816,0,20:16:18
432380187725422,-1.2847346067428589,6.485651016235352,-5.662753105163574,0,20:16:18
432380207970370,-0.7093347311019897,6.226198196411133,-5.760410785675049,0,20:16:18
432380228203443,0.2922986149787903,5.798510551452637,-5.9021711349487305,0,20:16:19
432380248436515,1.5301779508590698,5.587645053863525,-6.140406608581543,0,20:16:19
432380268669588,2.3809828758239746,5.666654109954834,-6.479689598083496,0,20:16:19
432380288891932,2.6088266372680664,5.961269855499268,-6.973373889923096,0,20:16:19
432380309124693,2.4469146728515625,6.49224853515625,-7.128424644470215,0,20:16:19
432380329384693,2.4180243015289307,7.280614852905273,-6.422918796539307,0,20:16:19
432380349617453,2.4299051761627197,8.54879093170166,-5.5341715812683105,0,20:16:19
432380369849953,2.168733596801758,9.636184692382812,-4.9025468826293945,0,20:16:19
432380390082713,1.6344990730285645,9.661633491516113,-4.840785980224609,0,20:16:19
432380410305005,0.9078419208526611,9.414299011230469,-4.696606159210205,0,20:16:19
432380430537818,0.2916525602340698,9.230245590209961,-4.2810893058776855,0,20:16:19
432380450798078,0.015006444416940212,9.093170166015625,-3.7653286457061768,0,20:16:19
432380471030838,0.1851065307855606,9.310005187988281,-3.4606144428253174,0,20:16:19
432380491262193,0.6761937141418457,9.640610694885254,-3.297396183013916,0,20:16:19
432380511494953,1.2151857614517212,10.060637474060059,-3.0232961177825928,0,20:16:19
432380531728651,1.6224232912063599,10.085935592651367,-2.8094213008880615,0,20:16:19
432380551961411,1.8148642778396606,10.041316986083984,-2.6021604537963867,0,20:16:20
432380572195265,1.573456048965454,10.042713165283203,-2.4951274394989014,0,20:16:20
432380592428026,1.1905362606048584,9.848012924194336,-2.559516191482544,0,20:16:20
432380612628859,0.9520246982574463,9.540148735046387,-2.6998579502105713,0,20:16:20
432380632861620,0.9239698648452759,9.2271089553833,-2.7431139945983887,0,20:16:20
432380653094380,0.9899068474769592,8.895448684692383,-2.877352714538574,0,20:16:20
432380673327140,1.1624221801757812,8.505859375,-3.1920199394226074,0,20:16:20
432380693597505,1.2263288497924805,8.275677680969238,-3.669293165206909,0,20:16:20
432380713830265,1.3407976627349854,7.911420822143555,-4.2669477462768555,0,20:16:20
432380734063130,1.6838068962097168,7.489720821380615,-4.916909694671631,0,20:16:20
432380754295890,2.030656576156616,7.131134033203125,-5.370179653167725,0,20:16:20
432380774490109,2.399230480194092,6.659714221954346,-5.321821212768555,0,20:16:20
432380794722922,2.5068070888519287,6.263988018035889,-4.939842700958252,0,20:16:20
432380814954953,2.2503445148468018,6.011349678039551,-4.823329448699951,0,20:16:20
432380835187713,1.9268571138381958,5.8333420753479,-5.373269557952881,0,20:16:20
432380855420057,1.6976245641708374,5.717065811157227,-6.266901016235352,0,20:16:20
432380875652818,1.7564033269882202,5.524565696716309,-6.8682451248168945,0,20:16:20
432380895887349,2.122971296310425,5.292428016662598,-7.071913719177246,0,20:16:20
432380916120109,2.761805295944214,4.853405952453613,-7.313093662261963,0,20:16:20
432380936363234,3.5094873905181885,4.222962379455566,-7.761337757110596,0,20:16:20
432380956595995,4.4000020027160645,3.4465386867523193,-8.187128067016602,0,20:16:20
432380976831255,5.434446334838867,2.706941843032837,-8.221858024597168,0,20:16:20
432380997064068,6.522523880004883,2.256197452545166,-8.027022361755371,0,20:16:20
432381017326359,7.473882675170898,1.9660816192626953,-7.784544944763184,0,20:16:20
432381037559120,8.04983139038086,1.838945984840393,-7.49034309387207,0,20:16:20
432381057768911,7.977858066558838,1.814874291419983,-7.670299053192139,0,20:16:20
432381078001724,7.605687618255615,1.7812597751617432,-8.236627578735352,0,20:16:20
432381098236515,7.497310638427734,1.6989630460739136,-8.50877857208252,0,20:16:20
432381118469328,7.880199909210205,1.585010051727295,-8.021873474121094,0,20:16:20
432381138693703,8.432498931884766,1.3956555128097534,-7.077640056610107,0,20:16:20
432381158926463,8.973172187805176,1.1887712478637695,-6.226968288421631,0,20:16:20
432381179170005,9.535640716552734,1.0596319437026978,-5.625518798828125,0,20:16:20
432381199402818,9.915410041809082,0.9112566113471985,-5.166262149810791,0,20:16:20
432381219638234,9.87873649597168,0.8107426762580872,-4.824159145355225,0,20:16:20
432381239871047,9.597172737121582,0.8587164282798767,-4.591299533843994,0,20:16:20
432381260121620,9.272123336791992,0.9234370589256287,-4.503133296966553,0,20:16:20
432381280354432,8.985954284667969,0.9314504861831665,-4.556144714355469,0,20:16:20
432381300573390,8.922135353088379,0.8457646369934082,-4.676125526428223,0,20:16:20
432381320806880,9.076019287109375,0.7351416945457458,-4.8687005043029785,0,20:16:20
432381341054901,9.144272804260254,0.6542066335678101,-5.0952982902526855,0,20:16:20
432381361288338,9.133881568908691,0.621809184551239,-5.240774154663086,0,20:16:20
432381381499432,9.200414657592773,0.6209717392921448,-5.325780868530273,0,20:16:20
432381401732870,9.256747245788574,0.6260029077529907,-5.337736129760742,0,20:16:20
432381421977245,9.231222152709961,0.7020198702812195,-5.37045955657959,0,20:16:20
432381442210682,9.158309936523438,0.8045998215675354,-5.452960968017578,0,20:16:20
432381462442870,9.110501289367676,0.8554196357727051,-5.561460971832275,0,20:16:20
432381482676359,9.093000411987305,0.865344762802124,-5.641778945922852,0,20:16:20
432381502930265,9.074946403503418,0.8504021763801575,-5.5651702880859375,0,20:16:20
432381523163703,8.888039588928223,0.8947380185127258,-5.318466663360596,0,20:16:20
432381543396984,8.480769157409668,1.02570378780365,-5.074946880340576,0,20:16:20
432381563630474,7.877881050109863,1.2224078178405762,-5.011613368988037,0,20:16:20
432381583854901,7.247586250305176,1.400654911994934,-5.16981315612793,0,20:16:20
432381604088338,6.886478424072266,1.5969401597976685,-5.469313144683838,0,20:16:20
432381624315005,6.666500568389893,1.739774227142334,-5.829476833343506,0,20:16:20
432381644548443,6.460760593414307,1.8294076919555664,-6.2013373374938965,0,20:16:20
432381664793547,6.325197219848633,1.9123194217681885,-6.573010444641113,0,20:16:20
432381685027036,6.30029821395874,1.9827654361724854,-6.995662689208984,0,20:16:20
432381705262505,6.282102108001709,2.0544826984405518,-7.459487438201904,0,20:16:20
432381725495943,6.190920352935791,2.0887198448181152,-7.844560623168945,0,20:16:20
432381745724015,6.068648338317871,2.0915820598602295,-8.048575401306152,0,20:16:20
432381765957453,5.9823431968688965,2.0767221450805664,-8.037663459777832,0,20:16:20
432381786199953,6.015036106109619,1.9813766479492188,-7.9026288986206055,0,20:16:20
432381806433443,6.214894771575928,1.8387622833251953,-7.658496856689453,0,20:16:20
432381826667557,6.491862773895264,1.6750155687332153,-7.361595630645752,0,20:16:20
432381846900995,6.807460784912109,1.5339114665985107,-7.06943941116333,0,20:16:20
432381867151255,7.077746868133545,1.419081211090088,-6.821169376373291,0,20:16:20
432381887384745,7.229191780090332,1.3648855686187744,-6.615731239318848,0,20:16:20
432381907601880,7.319774150848389,1.3135837316513062,-6.476377010345459,0,20:16:20
432381927835318,7.349021911621094,1.2434502840042114,-6.421802043914795,0,20:16:20
432381948082922,7.377303123474121,1.172739863395691,-6.44051456451416,0,20:16:20
432381968316359,7.4041428565979,1.0888689756393433,-6.50808572769165,0,20:16:20
432381988527401,7.449184417724609,1.0624992847442627,-6.601042747497559,0,20:16:20
432382008760838,7.4752197265625,1.069672703742981,-6.7404680252075195,0,20:16:20
432382029006620,7.439077377319336,1.0808429718017578,-6.891707897186279,0,20:16:20
432382049240057,7.346312522888184,1.1130430698394775,-6.994930267333984,0,20:16:20
432382069476203,7.260514259338379,1.176031470298767,-7.04937219619751,0,20:16:20
432382089709693,7.146622180938721,1.2300010919570923,-7.081674098968506,0,20:16:20
432382109942140,7.033165454864502,1.2867417335510254,-7.0768585205078125,0,20:16:20
432382130175578,6.963116645812988,1.3421356678009033,-7.024940490722656,0,20:16:20
432382150407870,6.935581684112549,1.3870497941970825,-6.964776515960693,0,20:16:20
432382170641307,6.92121696472168,1.4177911281585693,-6.903107643127441,0,20:16:20
432382190871255,6.921222686767578,1.4263079166412354,-6.865189075469971,0,20:16:20
432382211104693,6.945979595184326,1.420806884765625,-6.842305660247803,0,20:16:21
432382231376411,7.015983581542969,1.4147440195083618,-6.8406243324279785,0,20:16:21
